RegisterAddress,TimestampMicroseconds,DataElement0
34,"355,238400",-7290,-1925,-3121,-32768,-4406,-15664,139,78,-63
34,"355,249000",-8048,-1592,-2412,-24154,-1857,-12117,143,76,-69
34,"355,258400",-7001,-1393,-3524,-23717,1559,-10164,143,76,-69
34,"355,269100",-7138,-1546,-3419,-26758,4568,-7959,143,73,-73
34,"355,278400",-6881,-1640,-2252,-25019,5298,-3555,143,73,-73
34,"355,289000",-7176,-1240,-1372,-20272,8061,-635,142,72,-79
34,"355,298300",-5617,-224,-2271,-14500,16862,2695,142,72,-79
34,"355,309000",-4356,-71,-5121,-11925,22910,2446,140,70,-84
34,"355,318300",-5887,1569,-9279,-13403,21147,110,140,70,-84
34,"355,328900",-8082,2812,-9391,-22118,7764,-7063,140,70,-90
34,"355,338300",-6880,1110,-6427,-25756,-2740,-15458,140,70,-90
34,"355,348900",-6718,-397,-5264,-32768,-7855,-18845,137,67,-95
34,"355,358300",-6861,-537,-4825,-32768,-14343,-17227,137,67,-95
34,"355,368800",-7703,104,-3992,-32768,-17148,-13115,137,67,-99
34,"355,378200",-7198,492,-3171,-32768,-18726,-10941,137,67,-99
34,"355,388800",-7082,519,-2041,-25944,-19033,-10055,132,68,-103
34,"355,398200",-6721,371,-1337,-19428,-16676,-9336,132,68,-103
34,"355,408900",-5456,500,-2007,-13693,-12849,-9358,129,70,-105
34,"355,418200",-5347,-67,-2453,-13820,-12289,-8088,129,70,-105
34,"355,428800",-8769,-275,-3054,-12797,-8750,-6047,129,68,-105
34,"355,438100",-9910,-954,-2786,-7265,75,-5020,129,68,-105
34,"355,448700",-9176,-98,-3732,-2295,4295,-711,129,69,-106
34,"355,458100",-7687,-285,-4442,-10250,2613,2368,129,69,-106
34,"355,468700",-7978,529,-3987,-13086,-2252,4369,127,69,-110
34,"355,478100",-7349,1189,-2539,-14544,-5667,1469,127,69,-110
34,"355,488700",-7520,1049,-2091,-13735,-4589,-1206,125,71,-109
34,"355,498100",-7207,855,-3041,-11535,-1387,-820,125,71,-109
34,"355,508600",-7562,1164,-4559,-7516,-2408,838,122,73,-110
34,"355,518000",-8076,1690,-3732,-3274,-1359,-684,122,73,-110
34,"355,528600",-8087,709,-1086,-4943,-2555,-3506,121,72,-113
34,"355,538000",-7379,470,-62,901,-9,-3794,121,72,-113
34,"355,548600",-6468,380,-2101,353,12451,-4179,122,73,-111
34,"355,558000",-6009,385,-5012,-2059,17089,-4036,122,73,-111
34,"355,568600",-6507,634,-5855,-4236,9569,-2179,122,71,-115
34,"355,578000",-7827,1331,-4777,-2888,-4655,-29,122,71,-115
34,"355,588500",-8024,1842,-3507,-4041,-14372,20,122,71,-116
34,"355,597900",-7811,478,-2459,-6268,-15437,-3568,122,71,-116
34,"355,608500",-6858,593,-1811,-2998,-13345,-2777,122,74,-113
34,"355,617900",-5842,1456,-918,-4569,-11617,-1991,122,74,-113
34,"355,628600",-5778,1526,-854,-3954,-5443,-4466,122,76,-112
34,"355,637900",-8177,665,-544,-2754,6137,-4529,122,76,-112
34,"355,648400",-8461,753,-1509,-1726,18437,-4762,123,75,-113
34,"355,657800",-9050,966,-4185,-2859,26694,-5972,123,75,-113
34,"355,668400",-7964,865,-5125,-6746,25896,-4379,122,72,-116
34,"355,677800",-6362,1004,-7368,-15796,12291,-3599,122,72,-116
34,"355,688400",-7517,691,-5913,-24347,-7183,-5296,119,69,-120
34,"355,697800",-8160,-212,-5239,-22915,-14431,-5779,119,69,-120
34,"355,708400",-8736,1255,-4158,-11789,-13572,-3941,117,69,-122
34,"355,717800",-8333,1778,-2793,-10174,-11411,-7428,117,69,-122
34,"355,728400",-6983,959,-2520,-8593,-6529,-12607,115,72,-122
34,"355,737700",-6688,444,-1909,-5842,-3931,-16129,115,72,-122
34,"355,748300",-5967,-574,-1274,-9441,605,-15751,116,72,-122
34,"355,757700",-5126,-1047,-2208,-8327,6313,-10962,116,72,-122
34,"355,768300",-5011,-1048,-4668,-7306,7237,-6097,117,73,-123
34,"355,777700",-6024,-418,-6564,-4008,1287,-1392,117,73,-123
34,"355,788300",-11103,-508,-8609,1830,-6220,-3669,118,71,-124
34,"355,797600",-10936,-846,-4711,7727,-10267,-3752,118,71,-124
34,"355,808200",-9914,99,-752,2260,-17454,215,120,71,-124
34,"355,817600",-8662,151,2026,-1362,-16593,1706,120,71,-124
34,"355,828200",-6953,-440,1706,-2360,-5239,842,116,74,-121
34,"355,837600",-5185,-684,-629,-2125,7061,1894,116,74,-121
34,"355,848300",-5277,624,-2505,4184,12935,5114,118,78,-119
34,"355,857500",-6200,589,-3520,5388,15167,3944,118,78,-119
34,"355,868200",-6446,-113,-4620,8112,19643,3244,118,74,-122
34,"355,877500",-7550,-87,-5538,2017,21008,3703,118,74,-122
34,"355,888100",-7408,-349,-5591,-9263,23652,5315,119,71,-124
34,"355,897500",-6188,472,-4970,-5824,28733,7628,119,71,-124
34,"355,908100",-5695,1315,-4596,3787,27117,7050,117,69,-127
34,"355,917500",-4302,1529,-6262,7384,21451,3916,117,69,-127
34,"355,928100",-4569,3149,-9544,9549,5954,-195,118,63,-131
34,"355,937400",-9902,1125,-8856,5349,-22827,-11089,118,63,-131
34,"355,948000",-10189,-448,-5754,5257,-32768,-16994,119,63,-133
34,"355,957400",-9692,-2015,-1285,3951,-32768,-15795,119,63,-133
34,"355,968000",-8557,-2605,1581,-1813,-32768,-8128,122,71,-123
34,"355,977400",-9091,-2625,841,-1250,-18568,1474,122,71,-123
34,"355,987900",-8051,-2634,420,-99,1364,8462,121,77,-118
34,"355,997400",-3928,-398,-2489,-486,12842,15580,121,77,-118
34,"356,007900",-3831,1775,-5639,-5360,12927,16671,120,79,-120
34,"356,017400",-5306,1725,-5429,-8264,-1058,15349,120,79,-120
34,"356,027900",-5013,2701,-2799,-5543,-19666,11762,114,81,-120
34,"356,037300",-5271,2996,-289,-2304,-29658,2058,114,81,-120
34,"356,047800",-9971,1817,744,3582,-27782,-10486,114,84,-117
34,"356,057200",-9608,70,-933,2089,-12281,-17741,114,84,-117
34,"356,068100",-10389,-1058,-1046,-905,-3980,-18876,117,86,-112
34,"356,077200",-10877,-1953,-342,-3279,725,-17411,117,86,-112
34,"356,087800",-8297,-1091,104,-1757,9550,-11683,119,85,-114
34,"356,097200",-7099,-857,-833,-758,22304,-8512,119,85,-114
34,"356,107800",-5529,-1235,-3566,3029,32767,-5086,124,83,-114
34,"356,117200",-4507,-1342,-7021,3827,32767,-1801,124,83,-114
34,"356,127700",-6368,-1521,-8112,736,19192,-419,124,78,-120
34,"356,137200",-7845,-1222,-6799,-2648,444,730,124,78,-120
34,"356,147800",-8790,-947,-3691,-2946,-10665,2323,122,77,-123
34,"356,157100",-7853,-936,-3015,-2020,-10376,5817,122,77,-123
34,"356,167700",-7411,-114,-2235,1245,-4722,9125,122,78,-121
34,"356,177100",-7217,404,-934,2297,3139,7559,122,78,-121
34,"356,187600",-6104,554,-1384,-2463,12255,4873,121,81,-121
34,"356,197100",-6204,1013,-3723,-4556,19575,3621,121,81,-121
34,"356,207600",-5772,849,-6819,-8165,18001,-913,122,79,-123
34,"356,217000",-6616,509,-7630,-2734,2215,-5961,122,79,-123
34,"356,227600",-7245,-1144,-5021,5926,-17780,-7580,121,76,-128
34,"356,237000",-8810,-1588,-3461,6356,-27966,-4975,121,76,-128
34,"356,247600",-11242,-894,-1222,6801,-21519,20,123,80,-122
34,"356,257000",-9713,-390,934,4207,-544,3816,123,80,-122
34,"356,267500",-7122,86,743,-1742,16480,6961,123,84,-119
34,"356,277000",-6496,1016,-1038,2289,25584,7698,123,84,-119
34,"356,287700",-6219,321,-3920,7775,31604,1107,123,82,-121
34,"356,296900",-6443,-288,-6319,13836,25565,-2352,123,82,-121
34,"356,307500",-5790,993,-6959,24112,12809,-1890,126,76,-123
34,"356,316900",-5530,921,-4140,28075,-2075,-5916,126,76,-123
34,"356,327500",-6442,-246,-1796,28384,-8750,-7881,129,74,-123
34,"356,336900",-6759,-1285,-2657,24762,1826,-5884,129,74,-123
34,"356,347500",-7252,-2515,-2219,22997,14413,-3339,137,74,-117
34,"356,356900",-5982,-3167,-4201,18906,23373,-1415,137,74,-117
34,"356,367500",-5955,-2092,-6090,13218,25411,-242,141,71,-117
34,"356,376800",-5663,-1531,-6787,11793,24127,183,141,71,-117
34,"356,387400",-5324,-1117,-7908,9637,16051,-64,142,68,-119
34,"356,396800",-5166,-1174,-8174,9501,2648,-545,142,68,-119
34,"356,407400",-7095,-1618,-6068,21708,-13026,-143,147,64,-116
34,"356,416800",-7631,-452,-4180,32767,-20719,-1091,147,64,-116
34,"356,427400",-7501,-965,-1461,32767,-22158,-8556,149,69,-111
34,"356,436800",-6285,-2553,-439,32767,-12658,-12084,149,69,-111
34,"356,447300",-5620,-2753,561,28571,5048,-10318,156,69,-100
34,"356,456700",-4049,-3946,-1284,22737,22230,-8877,156,69,-100
34,"356,467300",-3993,-5322,-6493,18917,29039,-7700,161,65,-94
34,"356,476700",-5780,-6536,-10290,7176,18849,-1659,161,65,-94
34,"356,487200",-8544,-4791,-8548,4954,-4127,9103,162,65,-95
34,"356,496600",-9328,-3042,-5199,11346,-20161,10674,162,65,-95
34,"356,507400",-7950,-1945,-1281,5540,-27160,5878,161,64,-90
34,"356,516600",-6005,-1580,128,-1603,-20815,2751,161,64,-90
34,"356,527200",-5028,-2139,-866,-3536,-3945,3061,158,70,-88
34,"356,536600",-5062,-2764,-3935,672,10295,3029,158,70,-88
34,"356,547100",-6374,-3392,-6661,6262,8806,1285,161,72,-88
34,"356,556600",-7490,-3181,-5266,10076,-681,-1286,161,72,-88
34,"356,567200",-7512,-2575,-3212,7790,-7311,-3184,162,70,-87
34,"356,576500",-7270,-2467,-1525,4731,-5821,-2348,162,70,-87
34,"356,587200",-6590,-3122,-2221,-566,1005,-3588,163,71,-85
34,"356,596500",-6245,-3567,-2913,-1550,8693,-3126,163,71,-85
34,"356,607100",-6938,-3730,-2285,3372,12726,9,165,70,-85
34,"356,616400",-6068,-3325,-2010,8800,18256,3030,165,70,-85
34,"356,627000",-5536,-3632,-2797,10495,22018,4420,165,68,-86
34,"356,636400",-5853,-3126,-2195,19313,22137,4805,165,68,-86
34,"356,647000",-5109,-3795,-3502,24254,23394,1781,165,67,-86
34,"356,656400",-5347,-4355,-6213,16247,20774,-31,165,67,-86
34,"356,667000",-5977,-4900,-8545,2890,12684,1056,166,67,-83
34,"356,676400",-7464,-4248,-7367,-5406,235,3601,166,67,-83
34,"356,687000",-7152,-2882,-4498,-7818,-7415,5629,168,67,-83
34,"356,696400",-5958,-2459,-3656,-8988,-10427,6902,168,67,-83
34,"356,706900",-5853,-1862,-2885,-2341,-7949,7463,166,67,-86
34,"356,716400",-5251,-2204,-4331,-1622,-1698,3759,166,67,-86
34,"356,727100",-6078,-2678,-5267,-3855,-3629,1425,164,71,-84
34,"356,736300",-6584,-2662,-4706,-4986,-6208,-97,164,71,-84
34,"356,746900",-7093,-2939,-3788,-7209,-5940,-1665,166,71,-84
34,"356,756300",-6923,-3173,-3174,-6181,-4750,-2090,166,71,-84
34,"356,766800",-6229,-2948,-3040,-3042,-1750,-1952,164,71,-87
34,"356,776300",-5827,-3402,-3475,-2837,480,-1901,164,71,-87
34,"356,786800",-6059,-3479,-3930,-162,1212,327,164,67,-86
34,"356,796200",-6263,-3234,-4197,-1494,748,1588,164,67,-86
34,"356,806800",-6973,-3056,-4258,-3117,-809,2113,165,70,-86
34,"356,816200",-7278,-3079,-4283,-2814,-2297,2053,165,70,-86
34,"356,826800",-6756,-2770,-3678,-4580,-2937,1586,162,70,-87
34,"356,836200",-6458,-2814,-3555,-6175,-1920,1586,162,70,-87
34,"356,846800",-6113,-2544,-3720,-4036,-132,2131,164,71,-87
34,"356,856100",-5918,-2247,-4113,-3830,1233,1349,164,71,-87
34,"356,866800",-6399,-2653,-4388,-3191,570,-35,161,70,-90
34,"356,876100",-6758,-2764,-4487,-2716,-1435,-573,161,70,-90
34,"356,886700",-6976,-2626,-4179,-2472,-2420,-442,161,73,-87
34,"356,896100",-6859,-2642,-3743,-1468,-2839,-163,161,73,-87
34,"356,906700",-6325,-2409,-3533,-1527,-1952,-171,162,70,-88
34,"356,916100",-6277,-2295,-3424,-2461,-154,-962,162,70,-88
34,"356,926700",-6111,-2468,-3607,-2242,1870,-1870,161,71,-90
34,"356,936000",-6240,-2802,-3939,-1759,3204,-2633,161,71,-90
34,"356,946800",-6340,-3083,-4297,-1066,2796,-2439,163,70,-90
34,"356,956000",-6625,-3319,-4651,-918,853,-1449,163,70,-90
34,"356,966600",-6884,-3160,-4470,-1400,-1479,-139,161,69,-92
34,"356,976000",-6837,-2889,-4075,-2334,-2270,733,161,69,-92
34,"356,986600",-6197,-2977,-4582,-5315,-1046,520,162,71,-90
34,"356,995900",-6694,-3324,-5209,-7700,-472,237,162,71,-90
34,"357,006500",-6858,-3394,-5025,-7705,-755,263,161,69,-94
34,"357,015900",-7043,-2789,-4253,-9804,-2108,2362,161,69,-94
34,"357,026500",-6599,-2551,-3793,-16667,686,3319,161,69,-94
34,"357,035900",-6286,-2684,-4216,-23422,6404,4031,161,69,-94
34,"357,046500",-6594,-2791,-4557,-32768,10173,4249,157,71,-97
34,"357,055800",-6293,-1887,-3725,-32768,13766,6627,157,71,-97
34,"357,066400",-5727,-1012,-4324,-32768,15930,6930,149,70,-106
34,"357,075800",-5463,-252,-5031,-32768,12509,5399,149,70,-106
34,"357,086400",-6118,-267,-4041,-32706,8191,3047,141,68,-120
34,"357,095800",-5172,236,-4506,-20108,9205,1013,141,68,-120
34,"357,106400",-5282,371,-5811,-15012,8954,-1928,137,65,-124
34,"357,115700",-5998,220,-5588,-12765,10883,-4363,137,65,-124
34,"357,126300",-5653,443,-6768,-8670,8490,-7130,134,62,-128
34,"357,135700",-6392,206,-6174,-8152,6377,-9266,134,62,-128
34,"357,146300",-5838,167,-5649,-14577,8745,-7793,134,61,-129
34,"357,155700",-5001,86,-6464,-20681,7030,-5423,134,61,-129
34,"357,166500",-5599,-221,-7209,-18958,-1142,-3282,132,60,-135
34,"357,175700",-6069,303,-6748,-14066,-10977,-3495,132,60,-135
34,"357,186200",-6134,849,-5476,-15256,-14379,-7037,126,56,-136
34,"357,195600",-5978,628,-4527,-22956,-13515,-12736,126,56,-136
34,"357,206200",-5792,259,-4320,-32768,-8499,-16410,125,59,-138
34,"357,215600",-6065,-264,-4558,-32768,-2627,-16043,125,59,-138
34,"357,226200",-5843,-131,-5377,-32768,818,-11706,117,59,-140
34,"357,235600",-5459,-166,-6263,-23266,1687,-6861,117,59,-140
34,"357,246300",-5859,1013,-6492,-50,-2661,-4249,111,58,-146
34,"357,255600",-6396,1314,-5566,6327,-8195,-8907,111,58,-146
34,"357,266200",-6643,847,-4368,-1073,-5657,-13702,113,57,-144
34,"357,275600",-5890,-152,-4154,-10158,2027,-15185,113,57,-144
34,"357,286100",-5560,-667,-4477,-13954,6637,-13175,113,57,-143
34,"357,295500",-5747,-694,-5158,-13754,8430,-9958,113,57,-143
34,"357,306100",-6179,-386,-5453,-16323,9386,-6873,110,53,-146
34,"357,315500",-6235,234,-5602,-24403,9179,-5410,110,53,-146
34,"357,326000",-5697,1014,-5740,-32768,7475,-5605,105,50,-150
34,"357,335400",-5903,1129,-5792,-32768,4052,-6681,105,50,-150
34,"357,346000",-6037,1770,-6143,-32768,661,-6410,95,49,-153
34,"357,355400",-5940,2170,-6397,-32768,-2403,-8423,95,49,-153
34,"357,366000",-6354,1788,-5828,-32768,-4929,-10490,87,51,-155
34,"357,375400",-6362,2216,-4512,-29535,-5255,-8141,87,51,-155
34,"357,386100",-5491,1154,-3735,-18350,-1741,-6968,78,49,-157
34,"357,395400",-5185,1697,-4372,-1403,6150,-3695,78,49,-157
34,"357,406000",-5516,2939,-5949,-419,10194,-6187,76,50,-156
34,"357,415300",-5969,2587,-6468,-14489,6530,-11700,76,50,-156
34,"357,425900",-6612,1509,-5721,-24730,1792,-12073,76,47,-156
34,"357,435300",-6495,1160,-4829,-15944,-4223,-5927,76,47,-156
34,"357,445900",-5881,1476,-5699,-3151,-7515,-3002,68,47,-157
34,"357,455300",-6057,1667,-6270,1384,-8148,-2919,68,47,-157
34,"357,465900",-6320,2181,-4960,1215,-9927,-4497,68,47,-155
34,"357,475300",-5894,1650,-4860,823,-4481,-6280,68,47,-155
34,"357,485800",-5975,2539,-6253,11837,3593,-6188,67,51,-153
34,"357,495200",-5988,2080,-6874,12678,2297,-11210,67,51,-153
34,"357,505800",-4986,1522,-6615,8614,-11137,-13290,73,50,-154
34,"357,515200",-6741,905,-5506,3596,-22248,-13965,73,50,-154
34,"357,525800",-7620,367,-3791,4823,-26797,-14316,75,53,-152
34,"357,535200",-7870,-667,-3021,127,-25959,-14818,75,53,-152
34,"357,545800",-8012,-874,-2606,2421,-17543,-11176,77,59,-150
34,"357,555200",-6876,-95,-2561,9086,-5829,-7206,77,59,-150
34,"357,565700",-6055,-253,-3546,8762,3915,-6001,81,64,-149
34,"357,575100",-5798,617,-4514,10560,11111,-5056,81,64,-149
34,"357,585700",-6687,575,-5646,645,16325,-7358,82,64,-148
34,"357,595100",-6612,477,-6860,-6820,12913,-6730,82,64,-148
34,"357,605800",-6793,-224,-6832,-11331,4023,-6761,81,58,-150
34,"357,615000",-6847,-284,-6463,-8697,-6730,-4071,81,58,-150
34,"357,625700",-6776,-597,-5042,-5039,-15979,-2363,81,59,-150
34,"357,635100",-6931,-210,-2995,-3369,-22124,-549,81,59,-150
34,"357,645700",-7029,-130,-1716,-9746,-17395,-484,79,63,-150
34,"357,655000",-6218,-203,-1840,-13040,-6004,1453,79,63,-150
34,"357,665600",-6076,-46,-2932,-12732,1791,4424,77,66,-147
34,"357,675000",-6316,634,-4283,-8658,5838,7094,77,66,-147
34,"357,685600",-6739,1073,-4214,-2659,5838,5475,72,64,-146
34,"357,694900",-7251,1210,-4585,-860,5573,2065,72,64,-146
34,"357,705500",-7389,777,-4672,-3032,4051,242,72,63,-147
34,"357,714900",-7019,314,-5180,-4087,2464,1971,72,63,-147
34,"357,725500",-7031,1144,-5331,536,-491,5462,72,63,-148
34,"357,734800",-6898,1353,-4687,4516,-5857,2869,72,63,-148
34,"357,745500",-6712,1652,-4925,6286,-7133,-310,72,63,-146
34,"357,754800",-7593,1483,-5104,3416,-10221,-2433,72,63,-146
34,"357,765400",-7647,1258,-4103,951,-15222,-3839,73,66,-146
34,"357,774800",-7505,1027,-2639,-1836,-16347,-5753,73,66,-146
34,"357,785400",-7832,1181,-1452,-893,-9957,-6949,73,69,-144
34,"357,794800",-6965,1028,-1939,-7092,3742,-8778,73,69,-144
34,"357,805400",-6269,427,-3749,-12419,12327,-9303,75,69,-144
34,"357,814800",-6307,-140,-5670,-10071,11564,-7104,75,69,-144
34,"357,825500",-6607,-459,-6147,-3347,1652,-3243,71,68,-144
34,"357,834800",-7293,-828,-5409,3770,-9835,-431,71,68,-144
34,"357,845300",-7449,-302,-5101,7820,-16740,792,73,68,-144
34,"357,854700",-7590,-377,-4640,4385,-22616,-352,73,68,-144
34,"357,865200",-7783,202,-2925,6644,-27516,129,72,74,-142
34,"357,874700",-7941,94,-720,5687,-28371,-2434,72,74,-142
34,"357,885200",-8025,207,1311,1696,-21232,-4790,76,78,-136
34,"357,894700",-7323,-622,751,-2272,-6470,-4695,76,78,-136
34,"357,905300",-6404,-178,-1454,1269,5342,-1005,78,81,-134
34,"357,914600",-6481,558,-2872,7583,6995,464,78,81,-134
34,"357,925200",-6863,702,-3118,9585,637,-1571,77,82,-134
34,"357,934600",-7396,-130,-2514,8618,-4103,-3499,77,82,-134
34,"357,945200",-8389,-99,-2488,14580,-4690,-1705,79,83,-136
34,"357,954600",-9295,167,-2210,25467,-4115,-1471,79,83,-136
34,"357,965200",-8907,-137,-925,30475,265,-847,83,83,-134
34,"357,974600",-7017,-263,-1203,23656,10345,-834,83,83,-134
34,"357,985100",-7112,-698,-3537,12960,20167,-2941,90,82,-134
34,"357,994500",-6818,-754,-4426,6719,23972,-3153,90,82,-134
34,"358,005100",-6870,-955,-5269,1426,23588,-767,92,79,-139
34,"358,014500",-6885,-918,-5521,-470,21466,3047,92,79,-139
34,"358,025100",-6733,-348,-6047,-3696,14501,5433,92,75,-141
34,"358,034500",-6600,-122,-5845,-10506,7670,4796,92,75,-141
34,"358,045200",-6911,-169,-5606,-12991,2870,4631,91,73,-143
34,"358,054400",-7354,3,-4544,-13342,433,6541,91,73,-143
34,"358,065000",-7561,32,-3649,-14487,836,7710,86,74,-143
34,"358,074400",-7075,261,-4027,-11863,2709,6619,86,74,-143
34,"358,085000",-6407,414,-4581,-10247,3839,4639,82,71,-145
34,"358,094400",-6167,696,-5051,-7517,2406,3926,82,71,-145
34,"358,105000",-6319,960,-5206,-3401,-2333,3151,80,73,-145
34,"358,114300",-7058,1218,-4182,950,-5298,1277,80,73,-145
34,"358,125000",-7324,693,-3381,-89,-2814,-1329,81,72,-144
34,"358,134300",-7028,602,-3479,578,541,-1915,81,72,-144
34,"358,144900",-7013,337,-3636,-1535,2978,-1529,77,72,-143
34,"358,154300",-6667,343,-3875,-2755,4410,-304,77,72,-143
34,"358,164900",-6815,350,-3985,-4362,4267,384,79,73,-145
34,"358,174200",-7080,534,-3934,-4219,2977,933,79,73,-145
34,"358,184800",-7267,450,-3824,-3226,2730,115,79,71,-144
34,"358,194300",-7141,239,-3923,-930,3675,-1156,79,71,-144
34,"358,204800",-7060,414,-4278,744,3712,-1129,78,70,-145
34,"358,214200",-6848,432,-4192,110,2636,-755,78,70,-145
34,"358,224800",-6972,551,-4033,-1171,1392,-214,79,70,-146
34,"358,234100",-7064,629,-3918,-5181,1628,47,79,70,-146
34,"358,244700",-7052,584,-4113,-5902,1581,483,77,70,-148
34,"358,254100",-6306,547,-5277,-4604,1425,496,77,70,-148
34,"358,264900",-6878,469,-5374,-5766,-3026,235,79,66,-146
34,"358,274100",-6884,504,-5407,-7115,-9450,1559,79,66,-146
34,"358,284700",-7587,588,-4656,-6725,-16751,2741,70,70,-145
34,"358,294100",-6819,956,-3656,-4085,-20883,3488,70,70,-145
34,"358,304600",-7910,1663,-2656,-3390,-20164,793,72,73,-143
34,"358,314100",-7875,1337,-2457,-8852,-16000,-3591,72,73,-143
34,"358,324600",-7903,902,-3375,-13946,-10025,-4472,72,78,-138
34,"358,334000",-8110,724,-4128,-22261,-7498,-2555,72,78,-138
34,"358,344700",-7359,1292,-4516,-29308,-10397,-1538,69,82,-138
34,"358,354000",-7099,1754,-4342,-32768,-16187,-3112,69,82,-138
34,"358,364500",-7640,1442,-3297,-32768,-21628,-4992,61,82,-135
34,"358,374000",-7695,1842,-2897,-28960,-25870,-5942,61,82,-135
34,"358,384500",-7981,1417,-2170,-26580,-28019,-8287,55,87,-130
34,"358,394000",-7659,973,-1425,-22801,-27651,-8847,55,87,-130
34,"358,404500",-7843,900,-578,-16798,-23397,-8575,54,92,-123
34,"358,413900",-8444,442,720,-17308,-17540,-8196,54,92,-123
34,"358,424500",-7938,-172,649,-21817,-10933,-7438,53,97,-116
34,"358,433900",-7304,-169,-1008,-24553,-5841,-3135,53,97,-116
34,"358,444500",-6821,647,-1478,-24133,-6077,1759,49,96,-112
34,"358,453900",-7249,588,-1365,-22814,-9934,3032,49,96,-112
34,"358,464400",-7623,657,-1249,-18410,-14716,3610,44,98,-107
34,"358,473800",-8102,662,-1391,-15870,-20119,4127,44,98,-107
34,"358,484500",-8293,575,245,-11937,-24352,6263,42,100,-103
34,"358,493800",-8664,1028,2302,-8144,-21014,6700,42,100,-103
34,"358,504300",-8447,1131,3093,-7911,-10492,4461,39,101,-96
34,"358,513800",-7850,917,3258,-3167,2888,3182,39,101,-96
34,"358,524300",-7509,990,3136,-901,16981,3159,37,104,-94
34,"358,533700",-6940,1082,1660,-3152,30672,3908,37,104,-94
34,"358,544400",-7279,1173,397,-2961,32767,5350,37,102,-99
34,"358,553700",-7583,1103,-381,-1170,32767,6474,37,102,-99
34,"358,564400",-6783,1200,-1973,-1383,32767,9070,34,95,-107
34,"358,573700",-7135,1713,-2745,-1207,32767,10832,34,95,-107
34,"358,584300",-6623,2038,-2518,675,32767,10484,34,87,-115
34,"358,593600",-5854,2627,-2885,4826,29417,7205,34,87,-115
34,"358,604200",-5556,3176,-3137,8203,24562,2352,32,83,-124
34,"358,613600",-7115,2629,-2892,8072,18776,-2501,32,83,-124
34,"358,624200",-7294,2543,-3125,3551,13655,-2605,32,77,-126
34,"358,633600",-5458,3047,-3407,-1938,9142,-1732,32,77,-126
34,"358,644200",-7469,3506,-3927,-3061,4365,-3982,30,73,-130
34,"358,653600",-10340,2639,-3107,-3034,1659,-7993,30,73,-130
34,"358,664200",-9301,2264,-2666,1030,3763,-9240,31,73,-127
34,"358,673500",-7991,1580,-3262,677,11945,-12575,31,73,-127
34,"358,684100",-7238,1439,-5660,4686,18084,-14250,34,73,-128
34,"358,693500",-6200,912,-6390,2112,14616,-14505,34,73,-128
34,"358,704300",-7084,121,-6470,-7480,1719,-11848,35,71,-134
34,"358,713500",-8185,171,-4800,-14161,-12099,-6861,35,71,-134
34,"358,724100",-8568,830,-2607,-15708,-19187,-3496,35,72,-131
34,"358,733500",-8314,1214,-1277,-13522,-14060,-1947,35,72,-131
34,"358,744000",-7779,640,-101,-9909,-1526,-637,34,77,-127
34,"358,753500",-6344,467,-786,-2261,13067,-90,34,77,-127
34,"358,764000",-4893,161,-3162,164,23224,-1512,32,77,-125
34,"358,773400",-5451,-138,-7201,-715,24615,81,32,77,-125
34,"358,784000",-6221,853,-9630,-3302,13688,3332,33,71,-128
34,"358,793400",-8586,1961,-7358,-7660,-6750,1565,33,71,-128
34,"358,804000",-8675,958,-3640,-9997,-20126,-1526,30,70,-129
34,"358,813400",-7670,211,-1485,-6330,-22313,-1178,30,70,-129
34,"358,823900",-7022,-16,-1051,-1438,-14705,2570,28,76,-126
34,"358,833300",-6308,517,-2046,2352,-4701,7516,28,76,-126
34,"358,843900",-6575,1512,-2590,3253,-621,9030,28,75,-123
34,"358,853300",-6871,1873,-2716,-1220,2535,8323,28,75,-123
34,"358,863800",-6622,2180,-2437,-3548,8267,7694,28,74,-124
34,"358,873300",-6657,2630,-3779,-2597,13497,7051,28,74,-124
34,"358,883800",-6803,3147,-5516,-5236,13620,4011,25,72,-124
34,"358,893200",-6526,2954,-6553,-9283,8290,550,25,72,-124
34,"358,903800",-7487,3554,-5150,-14511,-1589,-2470,24,70,-126
34,"358,913200",-8088,2550,-3560,-27595,-7288,-6744,24,70,-126
34,"358,923900",-7993,2421,-1677,-28279,-7289,-7232,20,71,-121
34,"358,933200",-6490,2151,-1889,-32545,1099,-8005,20,71,-121
34,"358,943700",-6457,2438,-3398,-30443,7439,-5203,17,73,-118
34,"358,953200",-6981,3256,-4111,-22941,8948,-3722,17,73,-118
34,"358,963700",-7330,3467,-4303,-22588,8389,-6313,14,69,-114
34,"358,973100",-7567,3783,-3996,-23595,6728,-9550,14,69,-114
34,"358,983700",-8553,3058,-3389,-23062,5484,-11771,10,70,-110
34,"358,993100",-6875,2793,-3694,-17942,6311,-11056,10,70,-110
34,"359,003700",-7025,2365,-4019,-12617,5847,-11324,8,71,-106
34,"359,013100",-6624,2795,-4598,-9378,2145,-9773,8,71,-106
34,"359,023700",-6850,2353,-4489,-8364,-4267,-9855,7,74,-106
34,"359,033100",-7303,1650,-3593,-7799,-7941,-10447,7,74,-106
34,"359,043600",-7226,918,-4036,-5856,-13186,-8327,9,75,-104
34,"359,053000",-7070,1905,-3223,-2698,-19904,-3711,9,75,-104
34,"359,063600",-7888,2947,-1005,-7887,-24261,-4137,10,75,-98
